-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 10/31/2020 
Location: Latitude  4.9509   Longitude -52.3018 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 34.2 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PS,QV2M,T2M
4.95091,-52.30179,2016,03,15,  100.88,   17.43,   26.26
4.95091,-52.30179,2016,03,16,  100.90,   17.65,   26.63
4.95091,-52.30179,2016,03,17,  100.85,   18.19,   26.54
4.95091,-52.30179,2016,03,18,  100.82,   18.78,   26.54
4.95091,-52.30179,2016,03,19,  100.82,   18.78,   26.50
4.95091,-52.30179,2016,03,20,  100.89,   17.92,   26.37
4.95091,-52.30179,2016,03,21,  100.93,   18.51,   26.52
4.95091,-52.30179,2016,03,22,  101.01,   17.95,   26.66
4.95091,-52.30179,2016,03,23,  100.94,   17.89,   26.31
4.95091,-52.30179,2016,03,24,  100.91,   17.22,   26.24
4.95091,-52.30179,2016,03,25,  100.88,   17.63,   26.05
4.95091,-52.30179,2016,03,26,  100.90,   18.93,   26.39
4.95091,-52.30179,2016,03,27,  100.92,   18.21,   26.15
4.95091,-52.30179,2016,03,28,  100.92,   17.82,   26.04
4.95091,-52.30179,2016,03,29,  100.94,   18.44,   26.09
4.95091,-52.30179,2016,03,30,  100.95,   19.05,   26.16
4.95091,-52.30179,2016,03,31,  101.02,   18.89,   26.09
4.95091,-52.30179,2016,04,01,  100.97,   17.79,   26.04
4.95091,-52.30179,2016,04,02,  100.86,   17.15,   25.87
4.95091,-52.30179,2016,04,03,  100.88,   17.88,   26.05
4.95091,-52.30179,2016,04,04,  100.93,   17.86,   26.28
4.95091,-52.30179,2016,04,05,  100.92,   17.76,   26.65
4.95091,-52.30179,2016,04,06,  100.80,   18.05,   26.75
4.95091,-52.30179,2016,04,07,  100.77,   17.75,   26.77
4.95091,-52.30179,2016,04,08,  100.77,   16.73,   26.52
4.95091,-52.30179,2016,04,09,  100.72,   17.13,   26.28
4.95091,-52.30179,2016,04,10,  100.73,   18.85,   26.46
4.95091,-52.30179,2016,04,11,  100.67,   18.93,   26.33
4.95091,-52.30179,2016,04,12,  100.72,   19.02,   26.30
4.95091,-52.30179,2016,04,13,  100.82,   19.13,   25.59
4.95091,-52.30179,2016,04,14,  100.79,   18.80,   26.09
4.95091,-52.30179,2016,04,15,  100.80,   18.71,   26.41
4.95091,-52.30179,2016,04,16,  100.68,   18.80,   27.00
4.95091,-52.30179,2016,04,17,  100.73,   19.48,   26.94
4.95091,-52.30179,2016,04,18,  100.74,   18.67,   26.96
4.95091,-52.30179,2016,04,19,  100.67,   19.52,   26.99
4.95091,-52.30179,2016,04,20,  100.66,   20.35,   26.82
4.95091,-52.30179,2016,04,21,  100.74,   20.16,   26.65
4.95091,-52.30179,2016,04,22,  100.83,   20.10,   26.76
4.95091,-52.30179,2016,04,23,  100.73,   19.20,   26.95
4.95091,-52.30179,2016,04,24,  100.63,   18.87,   26.76
4.95091,-52.30179,2016,04,25,  100.55,   19.67,   26.87
4.95091,-52.30179,2016,04,26,  100.58,   20.08,   26.62
4.95091,-52.30179,2016,04,27,  100.67,   19.85,   26.63
4.95091,-52.30179,2016,04,28,  100.68,   20.13,   26.96
4.95091,-52.30179,2016,04,29,  100.70,   19.74,   26.66
4.95091,-52.30179,2016,04,30,  100.74,   19.74,   26.33
4.95091,-52.30179,2016,05,01,  100.84,   18.42,   25.82
4.95091,-52.30179,2016,05,02,  100.84,   19.19,   26.83
4.95091,-52.30179,2016,05,03,  100.90,   18.81,   26.69
4.95091,-52.30179,2016,05,04,  100.88,   18.73,   26.69
4.95091,-52.30179,2016,05,05,  100.87,   19.03,   26.74
4.95091,-52.30179,2016,05,06,  100.88,   19.52,   26.28
4.95091,-52.30179,2016,05,07,  100.80,   19.39,   26.92
4.95091,-52.30179,2016,05,08,  100.75,   19.69,   26.42
4.95091,-52.30179,2016,05,09,  100.78,   19.62,   26.67
4.95091,-52.30179,2016,05,10,  100.78,   20.25,   26.76
4.95091,-52.30179,2016,05,11,  100.80,   20.42,   26.77
4.95091,-52.30179,2016,05,12,  100.89,   19.82,   27.01
4.95091,-52.30179,2016,05,13,  100.96,   19.35,   26.88
4.95091,-52.30179,2016,05,14,  101.06,   18.69,   26.19
4.95091,-52.30179,2016,05,15,  100.99,   18.65,   26.45
4.95091,-52.30179,2016,05,16,  100.99,   19.95,   27.11
4.95091,-52.30179,2016,05,17,  100.92,   19.39,   26.82
4.95091,-52.30179,2016,05,18,  100.83,   19.44,   26.55
4.95091,-52.30179,2016,05,19,  100.90,   19.53,   26.09
4.95091,-52.30179,2016,05,20,  100.98,   19.07,   26.34
4.95091,-52.30179,2016,05,21,  100.96,   19.40,   26.80
4.95091,-52.30179,2016,05,22,  100.99,   18.91,   27.01
4.95091,-52.30179,2016,05,23,  101.00,   19.60,   26.75
4.95091,-52.30179,2016,05,24,  101.05,   18.26,   26.32
4.95091,-52.30179,2016,05,25,  100.98,   19.09,   26.92
4.95091,-52.30179,2016,05,26,  100.86,   19.21,   26.93
4.95091,-52.30179,2016,05,27,  100.92,   19.47,   26.28
4.95091,-52.30179,2016,05,28,  100.99,   19.12,   26.33
4.95091,-52.30179,2016,05,29,  100.89,   19.89,   26.53
4.95091,-52.30179,2016,05,30,  100.77,   19.62,   26.56
4.95091,-52.30179,2016,05,31,  100.73,   19.53,   26.31
4.95091,-52.30179,2016,06,01,  100.76,   19.94,   26.55
4.95091,-52.30179,2016,06,02,  100.82,   18.82,   26.61
4.95091,-52.30179,2016,06,03,  100.75,   19.04,   26.69
4.95091,-52.30179,2016,06,04,  100.71,   20.00,   26.68
4.95091,-52.30179,2016,06,05,  100.76,   19.36,   26.91
4.95091,-52.30179,2016,06,06,  100.91,   18.69,   26.58
4.95091,-52.30179,2016,06,07,  100.97,   18.35,   26.32
4.95091,-52.30179,2016,06,08,  101.08,   18.46,   26.04
4.95091,-52.30179,2016,06,09,  101.14,   18.19,   25.74
4.95091,-52.30179,2016,06,10,  101.16,   17.96,   25.98
4.95091,-52.30179,2016,06,11,  101.25,   18.28,   26.14
4.95091,-52.30179,2016,06,12,  101.24,   18.61,   26.22
4.95091,-52.30179,2016,06,13,  101.28,   18.18,   25.88
4.95091,-52.30179,2016,06,14,  101.23,   18.38,   26.05
4.95091,-52.30179,2016,06,15,  101.22,   18.66,   25.94
4.95091,-52.30179,2016,06,16,  101.16,   18.48,   25.93
4.95091,-52.30179,2016,06,17,  101.07,   17.93,   25.77
4.95091,-52.30179,2016,06,18,  101.01,   18.04,   25.42
4.95091,-52.30179,2016,06,19,  100.99,   18.40,   25.75
4.95091,-52.30179,2016,06,20,  100.93,   18.78,   25.82
4.95091,-52.30179,2016,06,21,  100.97,   18.31,   25.86
4.95091,-52.30179,2016,06,22,  101.04,   18.28,   25.81
4.95091,-52.30179,2016,06,23,  101.06,   17.85,   25.71
4.95091,-52.30179,2016,06,24,  100.96,   18.13,   25.69
4.95091,-52.30179,2016,06,25,  100.87,   18.62,   26.29
4.95091,-52.30179,2016,06,26,  100.98,   18.40,   26.12
4.95091,-52.30179,2016,06,27,  101.06,   18.73,   26.14
4.95091,-52.30179,2016,06,28,  101.04,   18.65,   25.85
4.95091,-52.30179,2016,06,29,  101.03,   18.09,   25.67
4.95091,-52.30179,2016,06,30,  100.99,   18.16,   25.68
4.95091,-52.30179,2016,07,01,  101.00,   18.50,   26.21
4.95091,-52.30179,2016,07,02,  101.02,   18.28,   26.01
4.95091,-52.30179,2016,07,03,  101.12,   17.98,   25.29
4.95091,-52.30179,2016,07,04,  101.10,   17.92,   25.31
4.95091,-52.30179,2016,07,05,  100.97,   18.23,   25.97
4.95091,-52.30179,2016,07,06,  101.00,   18.35,   26.61
4.95091,-52.30179,2016,07,07,  101.06,   17.86,   26.52
4.95091,-52.30179,2016,07,08,  101.15,   18.02,   26.73
4.95091,-52.30179,2016,07,09,  101.09,   18.19,   26.67
4.95091,-52.30179,2016,07,10,  100.97,   18.26,   26.80
4.95091,-52.30179,2016,07,11,  100.85,   18.24,   26.53
4.95091,-52.30179,2016,07,12,  100.83,   18.71,   26.57
4.95091,-52.30179,2016,07,13,  100.88,   18.93,   26.49
4.95091,-52.30179,2016,07,14,  100.82,   18.48,   26.53
4.95091,-52.30179,2016,07,15,  100.75,   18.39,   26.18
4.95091,-52.30179,2016,07,16,  100.82,   18.64,   26.45
4.95091,-52.30179,2016,07,17,  100.94,   18.53,   26.55
4.95091,-52.30179,2016,07,18,  100.93,   18.19,   26.68
4.95091,-52.30179,2016,07,19,  100.96,   18.57,   26.78
4.95091,-52.30179,2016,07,20,  100.97,   18.60,   26.41
4.95091,-52.30179,2016,07,21,  100.92,   18.43,   26.72
4.95091,-52.30179,2016,07,22,  100.88,   18.36,   26.91
4.95091,-52.30179,2016,07,23,  100.86,   18.40,   26.66
4.95091,-52.30179,2016,07,24,  100.86,   18.57,   26.55
4.95091,-52.30179,2016,07,25,  100.84,   18.05,   26.65
4.95091,-52.30179,2016,07,26,  100.84,   18.10,   26.56
4.95091,-52.30179,2016,07,27,  100.88,   18.20,   26.74
4.95091,-52.30179,2016,07,28,  100.84,   18.18,   26.50
4.95091,-52.30179,2016,07,29,  100.78,   18.08,   26.90
4.95091,-52.30179,2016,07,30,  100.78,   18.51,   26.74
4.95091,-52.30179,2016,07,31,  100.85,   18.56,   26.15
4.95091,-52.30179,2016,08,01,  100.82,   18.48,   26.69
4.95091,-52.30179,2016,08,02,  100.90,   18.83,   26.53
4.95091,-52.30179,2016,08,03,  100.93,   18.76,   26.76
4.95091,-52.30179,2016,08,04,  100.94,   18.02,   26.30
4.95091,-52.30179,2016,08,05,  100.95,   18.56,   26.37
4.95091,-52.30179,2016,08,06,  101.02,   18.41,   26.61
4.95091,-52.30179,2016,08,07,  101.02,   18.32,   26.45
4.95091,-52.30179,2016,08,08,  100.96,   18.36,   26.36
4.95091,-52.30179,2016,08,09,  100.96,   18.09,   26.69
4.95091,-52.30179,2016,08,10,  100.97,   17.81,   26.62
4.95091,-52.30179,2016,08,11,  100.92,   18.16,   26.50
4.95091,-52.30179,2016,08,12,  100.85,   18.59,   26.59
4.95091,-52.30179,2016,08,13,  100.85,   18.65,   26.88
4.95091,-52.30179,2016,08,14,  100.84,   18.65,   26.71
4.95091,-52.30179,2016,08,15,  100.82,   18.75,   26.53
4.95091,-52.30179,2016,08,16,  100.87,   18.49,   26.92
4.95091,-52.30179,2016,08,17,  100.88,   18.09,   26.88
4.95091,-52.30179,2016,08,18,  100.84,   18.00,   26.84
4.95091,-52.30179,2016,08,19,  100.83,   18.09,   26.72
4.95091,-52.30179,2016,08,20,  100.83,   18.14,   26.97
4.95091,-52.30179,2016,08,21,  100.89,   18.13,   26.93
4.95091,-52.30179,2016,08,22,  100.94,   18.34,   26.72
4.95091,-52.30179,2016,08,23,  100.87,   18.39,   26.82
4.95091,-52.30179,2016,08,24,  100.83,   18.69,   26.92
4.95091,-52.30179,2016,08,25,  100.81,   18.49,   27.00
4.95091,-52.30179,2016,08,26,  100.79,   18.50,   26.90
4.95091,-52.30179,2016,08,27,  100.83,   17.90,   26.20
4.95091,-52.30179,2016,08,28,  100.81,   18.44,   26.43
4.95091,-52.30179,2016,08,29,  100.88,   18.38,   26.81
4.95091,-52.30179,2016,08,30,  100.88,   17.69,   26.94
4.95091,-52.30179,2016,08,31,  100.86,   17.59,   26.75
4.95091,-52.30179,2016,09,01,  100.89,   18.09,   26.76
4.95091,-52.30179,2016,09,02,  100.87,   18.45,   27.07
4.95091,-52.30179,2016,09,03,  100.77,   18.09,   27.29
4.95091,-52.30179,2016,09,04,  100.81,   18.00,   27.07
4.95091,-52.30179,2016,09,05,  100.89,   18.10,   27.13
4.95091,-52.30179,2016,09,06,  100.97,   18.05,   27.14
4.95091,-52.30179,2016,09,07,  101.00,   18.09,   26.86
4.95091,-52.30179,2016,09,08,  100.95,   18.06,   26.41
4.95091,-52.30179,2016,09,09,  100.87,   18.70,   26.41
4.95091,-52.30179,2016,09,10,  100.86,   18.62,   27.31
4.95091,-52.30179,2016,09,11,  100.85,   18.93,   27.19
4.95091,-52.30179,2016,09,12,  100.78,   17.88,   27.04
4.95091,-52.30179,2016,09,13,  100.80,   18.10,   26.75
4.95091,-52.30179,2016,09,14,  100.88,   18.79,   26.46
4.95091,-52.30179,2016,09,15,  100.80,   18.56,   27.20
4.95091,-52.30179,2016,09,16,  100.81,   18.20,   27.33
4.95091,-52.30179,2016,09,17,  100.87,   18.20,   26.95
4.95091,-52.30179,2016,09,18,  100.85,   17.90,   26.98
4.95091,-52.30179,2016,09,19,  100.80,   17.54,   27.35
4.95091,-52.30179,2016,09,20,  100.78,   17.71,   27.29
4.95091,-52.30179,2016,09,21,  100.77,   17.43,   27.03
4.95091,-52.30179,2016,09,22,  100.81,   17.80,   27.11
4.95091,-52.30179,2016,09,23,  100.91,   18.01,   27.52
4.95091,-52.30179,2016,09,24,  100.95,   16.72,   27.39
4.95091,-52.30179,2016,09,25,  100.82,   16.97,   27.12
4.95091,-52.30179,2016,09,26,  100.70,   17.32,   27.52
4.95091,-52.30179,2016,09,27,  100.67,   17.62,   28.11
4.95091,-52.30179,2016,09,28,  100.78,   17.54,   28.09
4.95091,-52.30179,2016,09,29,  100.65,   17.42,   27.95
4.95091,-52.30179,2016,09,30,  100.56,   17.67,   28.31
4.95091,-52.30179,2016,10,01,  100.63,   16.51,   27.92
4.95091,-52.30179,2016,10,02,  100.67,   16.21,   27.77
4.95091,-52.30179,2016,10,03,  100.65,   16.75,   27.95
4.95091,-52.30179,2016,10,04,  100.70,   16.87,   27.29
4.95091,-52.30179,2016,10,05,  100.71,   15.95,   27.82
4.95091,-52.30179,2016,10,06,  100.56,   17.40,   27.89
4.95091,-52.30179,2016,10,07,  100.37,   17.57,   27.98
4.95091,-52.30179,2016,10,08,  100.51,   17.59,   28.27
4.95091,-52.30179,2016,10,09,  100.64,   16.88,   28.19
4.95091,-52.30179,2016,10,10,  100.63,   16.88,   27.91
4.95091,-52.30179,2016,10,11,  100.67,   17.61,   27.99
4.95091,-52.30179,2016,10,12,  100.66,   17.03,   27.94
4.95091,-52.30179,2016,10,13,  100.72,   17.04,   28.03
4.95091,-52.30179,2016,10,14,  100.83,   16.58,   28.11
4.95091,-52.30179,2016,10,15,  100.81,   15.41,   27.94
4.95091,-52.30179,2016,10,16,  100.64,   16.92,   27.84
4.95091,-52.30179,2016,10,17,  100.69,   17.39,   27.95
4.95091,-52.30179,2016,10,18,  100.75,   16.94,   27.91
4.95091,-52.30179,2016,10,19,  100.68,   17.18,   27.99
4.95091,-52.30179,2016,10,20,  100.58,   17.71,   28.20
4.95091,-52.30179,2016,10,21,  100.46,   17.73,   28.45
4.95091,-52.30179,2016,10,22,  100.54,   17.39,   28.63
4.95091,-52.30179,2016,10,23,  100.71,   18.52,   27.07
4.95091,-52.30179,2016,10,24,  100.62,   18.18,   27.78
4.95091,-52.30179,2016,10,25,  100.54,   16.84,   27.86
4.95091,-52.30179,2016,10,26,  100.47,   15.96,   27.56
4.95091,-52.30179,2016,10,27,  100.48,   16.73,   27.71
4.95091,-52.30179,2016,10,28,  100.56,   16.52,   27.93
4.95091,-52.30179,2016,10,29,  100.72,   16.69,   28.56
4.95091,-52.30179,2016,10,30,  100.71,   16.64,   28.14
4.95091,-52.30179,2016,10,31,  100.60,   16.32,   28.01
4.95091,-52.30179,2016,11,01,  100.56,   16.33,   27.75
4.95091,-52.30179,2016,11,02,  100.65,   16.56,   28.38
4.95091,-52.30179,2016,11,03,  100.70,   17.98,   28.27
4.95091,-52.30179,2016,11,04,  100.76,   18.03,   28.37
4.95091,-52.30179,2016,11,05,  100.79,   18.69,   27.65
4.95091,-52.30179,2016,11,06,  100.72,   17.33,   27.60
4.95091,-52.30179,2016,11,07,  100.64,   17.74,   27.51
4.95091,-52.30179,2016,11,08,  100.63,   17.74,   28.24
4.95091,-52.30179,2016,11,09,  100.64,   18.07,   27.97
4.95091,-52.30179,2016,11,10,  100.64,   18.16,   28.24
4.95091,-52.30179,2016,11,11,  100.59,   17.70,   28.00
4.95091,-52.30179,2016,11,12,  100.53,   17.83,   27.71
4.95091,-52.30179,2016,11,13,  100.41,   17.98,   28.25
4.95091,-52.30179,2016,11,14,  100.37,   18.09,   27.66
4.95091,-52.30179,2016,11,15,  100.38,   18.11,   27.78
4.95091,-52.30179,2016,11,16,  100.44,   17.62,   28.30
4.95091,-52.30179,2016,11,17,  100.40,   18.01,   28.40
4.95091,-52.30179,2016,11,18,  100.40,   17.56,   28.51
4.95091,-52.30179,2016,11,19,  100.40,   17.38,   27.93
4.95091,-52.30179,2016,11,20,  100.38,   16.96,   28.11
4.95091,-52.30179,2016,11,21,  100.41,   17.27,   28.47
4.95091,-52.30179,2016,11,22,  100.50,   16.97,   28.39
4.95091,-52.30179,2016,11,23,  100.54,   16.63,   28.22
4.95091,-52.30179,2016,11,24,  100.58,   16.76,   28.15
4.95091,-52.30179,2016,11,25,  100.60,   16.29,   28.12
4.95091,-52.30179,2016,11,26,  100.61,   15.72,   28.15
4.95091,-52.30179,2016,11,27,  100.65,   16.03,   27.96
4.95091,-52.30179,2016,11,28,  100.65,   16.36,   27.83
4.95091,-52.30179,2016,11,29,  100.64,   16.50,   28.12
4.95091,-52.30179,2016,11,30,  100.66,   16.93,   28.45
4.95091,-52.30179,2016,12,01,  100.71,   18.08,   27.71
4.95091,-52.30179,2016,12,02,  100.76,   17.82,   27.36
4.95091,-52.30179,2016,12,03,  100.69,   17.51,   27.76
4.95091,-52.30179,2016,12,04,  100.67,   17.59,   27.70
4.95091,-52.30179,2016,12,05,  100.67,   17.29,   27.97
4.95091,-52.30179,2016,12,06,  100.73,   17.72,   27.74
4.95091,-52.30179,2016,12,07,  100.70,   17.98,   27.82
4.95091,-52.30179,2016,12,08,  100.71,   17.58,   27.67
4.95091,-52.30179,2016,12,09,  100.66,   18.05,   27.32
4.95091,-52.30179,2016,12,10,  100.73,   18.45,   26.77
4.95091,-52.30179,2016,12,11,  100.68,   18.40,   26.89
4.95091,-52.30179,2016,12,12,  100.63,   18.90,   26.88
4.95091,-52.30179,2016,12,13,  100.61,   18.75,   26.64
4.95091,-52.30179,2016,12,14,  100.68,   18.61,   26.35
4.95091,-52.30179,2016,12,15,  100.73,   17.71,   25.49
4.95091,-52.30179,2016,12,16,  100.74,   18.79,   26.15
4.95091,-52.30179,2016,12,17,  100.71,   18.81,   26.14
4.95091,-52.30179,2016,12,18,  100.57,   18.92,   25.41
4.95091,-52.30179,2016,12,19,  100.67,   17.46,   24.70
4.95091,-52.30179,2016,12,20,  100.58,   17.68,   25.02
4.95091,-52.30179,2016,12,21,  100.54,   18.01,   25.40
4.95091,-52.30179,2016,12,22,  100.61,   18.80,   25.76
4.95091,-52.30179,2016,12,23,  100.63,   18.53,   25.15
4.95091,-52.30179,2016,12,24,  100.73,   17.93,   24.99
4.95091,-52.30179,2016,12,25,  100.61,   17.61,   25.63
4.95091,-52.30179,2016,12,26,  100.58,   17.94,   25.83
4.95091,-52.30179,2016,12,27,  100.64,   18.20,   26.00
4.95091,-52.30179,2016,12,28,  100.71,   18.29,   25.97
4.95091,-52.30179,2016,12,29,  100.68,   18.58,   26.39
4.95091,-52.30179,2016,12,30,  100.69,   18.24,   26.44
4.95091,-52.30179,2016,12,31,  100.76,   18.17,   26.48
4.95091,-52.30179,2017,01,01,  100.79,   18.47,   26.10
4.95091,-52.30179,2017,01,02,  100.78,   18.59,   25.39
4.95091,-52.30179,2017,01,03,  100.71,   18.05,   24.98
4.95091,-52.30179,2017,01,04,  100.71,   17.92,   25.37
4.95091,-52.30179,2017,01,05,  100.76,   18.85,   25.75
4.95091,-52.30179,2017,01,06,  100.80,   18.69,   26.06
4.95091,-52.30179,2017,01,07,  100.83,   17.27,   26.06
4.95091,-52.30179,2017,01,08,  100.88,   16.63,   25.79
4.95091,-52.30179,2017,01,09,  100.80,   16.62,   25.57
4.95091,-52.30179,2017,01,10,  100.68,   16.00,   25.54
4.95091,-52.30179,2017,01,11,  100.71,   16.97,   25.45
4.95091,-52.30179,2017,01,12,  100.70,   17.95,   25.57
4.95091,-52.30179,2017,01,13,  100.71,   18.24,   25.66
4.95091,-52.30179,2017,01,14,  100.66,   17.93,   25.48
4.95091,-52.30179,2017,01,15,  100.63,   17.68,   25.38
4.95091,-52.30179,2017,01,16,  100.65,   18.25,   25.42
4.95091,-52.30179,2017,01,17,  100.67,   18.01,   25.67
4.95091,-52.30179,2017,01,18,  100.81,   17.64,   25.04
4.95091,-52.30179,2017,01,19,  100.76,   17.58,   25.69
4.95091,-52.30179,2017,01,20,  100.74,   17.76,   25.87
4.95091,-52.30179,2017,01,21,  100.76,   17.89,   25.73
4.95091,-52.30179,2017,01,22,  100.72,   18.04,   25.86
4.95091,-52.30179,2017,01,23,  100.80,   17.86,   26.16
4.95091,-52.30179,2017,01,24,  100.87,   17.92,   26.21
4.95091,-52.30179,2017,01,25,  100.93,   18.06,   26.01
4.95091,-52.30179,2017,01,26,  100.90,   18.38,   26.00
4.95091,-52.30179,2017,01,27,  100.94,   18.39,   25.50
4.95091,-52.30179,2017,01,28,  100.90,   17.85,   25.88
4.95091,-52.30179,2017,01,29,  100.88,   18.28,   25.55
4.95091,-52.30179,2017,01,30,  100.90,   17.84,   25.70
4.95091,-52.30179,2017,01,31,  100.87,   17.92,   25.62
4.95091,-52.30179,2017,02,01,  100.86,   17.27,   25.83
4.95091,-52.30179,2017,02,02,  100.80,   17.43,   25.68
4.95091,-52.30179,2017,02,03,  100.83,   17.49,   25.77
4.95091,-52.30179,2017,02,04,  100.76,   18.31,   25.88
4.95091,-52.30179,2017,02,05,  100.73,   18.27,   25.89
4.95091,-52.30179,2017,02,06,  100.72,   17.97,   25.77
4.95091,-52.30179,2017,02,07,  100.75,   17.31,   25.79
4.95091,-52.30179,2017,02,08,  100.82,   16.07,   25.35
4.95091,-52.30179,2017,02,09,  100.91,   16.40,   25.05
4.95091,-52.30179,2017,02,10,  100.91,   16.32,   25.06
4.95091,-52.30179,2017,02,11,  100.82,   15.22,   24.89
4.95091,-52.30179,2017,02,12,  100.70,   15.36,   24.77
4.95091,-52.30179,2017,02,13,  100.62,   15.60,   25.18
4.95091,-52.30179,2017,02,14,  100.75,   16.89,   25.62
4.95091,-52.30179,2017,02,15,  100.85,   18.39,   25.46
4.95091,-52.30179,2017,02,16,  100.92,   18.52,   25.43
4.95091,-52.30179,2017,02,17,  100.94,   17.77,   25.62
4.95091,-52.30179,2017,02,18,  100.90,   17.02,   25.87
4.95091,-52.30179,2017,02,19,  100.91,   16.27,   25.49
4.95091,-52.30179,2017,02,20,  100.81,   17.13,   25.61
4.95091,-52.30179,2017,02,21,  100.71,   18.09,   25.90
4.95091,-52.30179,2017,02,22,  100.67,   18.06,   25.85
4.95091,-52.30179,2017,02,23,  100.76,   18.59,   25.60
4.95091,-52.30179,2017,02,24,  100.80,   18.05,   25.53
4.95091,-52.30179,2017,02,25,  100.78,   17.23,   25.84
4.95091,-52.30179,2017,02,26,  100.76,   17.36,   25.28
4.95091,-52.30179,2017,02,27,  100.71,   18.07,   25.52
4.95091,-52.30179,2017,02,28,  100.65,   18.50,   25.18
4.95091,-52.30179,2017,03,01,  100.70,   18.03,   25.46
4.95091,-52.30179,2017,03,02,  100.75,   18.23,   25.65
4.95091,-52.30179,2017,03,03,  100.80,   18.51,   25.65
4.95091,-52.30179,2017,03,04,  100.70,   18.20,   25.91
4.95091,-52.30179,2017,03,05,  100.56,   17.99,   26.07
4.95091,-52.30179,2017,03,06,  100.61,   18.09,   26.34
4.95091,-52.30179,2017,03,07,  100.71,   18.59,   25.84
4.95091,-52.30179,2017,03,08,  100.73,   18.91,   25.78
4.95091,-52.30179,2017,03,09,  100.67,   18.80,   25.78
4.95091,-52.30179,2017,03,10,  100.73,   17.66,   25.67
4.95091,-52.30179,2017,03,11,  100.82,   16.97,   25.43
4.95091,-52.30179,2017,03,12,  100.79,   16.52,   25.34
4.95091,-52.30179,2017,03,13,  100.80,   16.52,   25.52
4.95091,-52.30179,2017,03,14,  100.77,   17.07,   25.75
4.95091,-52.30179,2017,03,15,  100.75,   17.82,   25.66
4.95091,-52.30179,2017,03,16,  100.82,   17.82,   25.43
4.95091,-52.30179,2017,03,17,  100.85,   17.56,   25.30
4.95091,-52.30179,2017,03,18,  100.81,   17.85,   25.63
4.95091,-52.30179,2017,03,19,  100.80,   18.28,   25.72
4.95091,-52.30179,2017,03,20,  100.87,   18.28,   25.90
4.95091,-52.30179,2017,03,21,  100.98,   17.69,   25.95
4.95091,-52.30179,2017,03,22,  100.98,   17.47,   25.90
4.95091,-52.30179,2017,03,23,  100.85,   17.54,   25.89
4.95091,-52.30179,2017,03,24,  100.76,   17.63,   26.10
4.95091,-52.30179,2017,03,25,  100.72,   17.76,   26.08
4.95091,-52.30179,2017,03,26,  100.75,   17.84,   26.14
4.95091,-52.30179,2017,03,27,  100.78,   18.23,   26.04
